,timestamp,close,regime,signal,signal_strength,position,action,entry_price,position_size,primary_reason,secondary_reason
31840,31840,173.916,HIGH_VOLATILITY,0,0.0,1,HOLD,175.486,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31841,31841,173.916,NEUTRAL,0,0.0,1,HOLD,175.486,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31842,31842,173.916,NEUTRAL,0,0.0,1,HOLD,175.486,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31843,31843,173.916,NEUTRAL,0,0.0,1,HOLD,175.486,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31844,31844,173.916,NEUTRAL,0,0.0,1,HOLD,175.486,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31845,31845,173.916,RANGING,0,0.0,1,HOLD,175.486,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31846,31846,173.916,RANGING,0,0.0,1,HOLD,175.486,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31847,31847,174.887,RANGING,-1,0.0,0,EXIT_SIGNAL,,,"Combined Score Signal: MR=0.00*0.00, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.50 (threshold: 0.7)"
31848,31848,176.466,NEUTRAL,-1,1.0,-1,SELL,176.466,0.03,"Combined Score Signal: MR=-1.00*1.00, MOM=0.00*0.00","Regime: NEUTRAL, Final Score: 0.50 (threshold: 0.7)"
31849,31849,176.127,HIGH_VOLATILITY,-1,0.8551460445202904,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*0.86, MOM=1.00*0.13","Regime: HIGH_VOLATILITY, Final Score: 0.43 (threshold: 0.7)"
31850,31850,176.666,HIGH_VOLATILITY,-1,0.837074596452371,-1,SELL,176.666,0.03,"Combined Score Signal: MR=-1.00*0.84, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.42 (threshold: 0.7)"
31851,31851,175.306,HIGH_VOLATILITY,0,0.0,0,EXIT_DYNAMIC,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31852,31852,175.277,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31853,31853,174.706,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31854,31854,174.706,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31855,31855,174.706,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31856,31856,174.706,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31857,31857,174.706,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31858,31858,174.706,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31859,31859,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31860,31860,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31861,31861,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31862,31862,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31863,31863,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31864,31864,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31865,31865,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31866,31866,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31867,31867,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31868,31868,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31869,31869,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31870,31870,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31871,31871,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31872,31872,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31873,31873,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31874,31874,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31875,31875,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31876,31876,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31877,31877,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31878,31878,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31879,31879,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31880,31880,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31881,31881,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31882,31882,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31883,31883,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31884,31884,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31885,31885,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31886,31886,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31887,31887,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31888,31888,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31889,31889,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31890,31890,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31891,31891,174.706,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31892,31892,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31893,31893,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31894,31894,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31895,31895,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31896,31896,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31897,31897,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31898,31898,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31899,31899,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31900,31900,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31901,31901,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31902,31902,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31903,31903,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31904,31904,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31905,31905,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31906,31906,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31907,31907,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31908,31908,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31909,31909,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31910,31910,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31911,31911,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31912,31912,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31913,31913,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31914,31914,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31915,31915,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31916,31916,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31917,31917,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31918,31918,174.706,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31919,31919,175.327,HIGH_VOLATILITY,-1,1.0,-1,SELL,175.327,0.03,"Combined Score Signal: MR=-1.00*1.00, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
31920,31920,174.866,HIGH_VOLATILITY,0,0.0,0,EXIT_DYNAMIC,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31921,31921,176.027,HIGH_VOLATILITY,-1,1.0,-1,SELL,176.027,0.03,"Combined Score Signal: MR=-1.00*1.00, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
31922,31922,176.276,HIGH_VOLATILITY,-1,1.0,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*1.00, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
31923,31923,176.247,HIGH_VOLATILITY,-1,0.7835317365698501,-1,SELL,176.247,0.03,"Combined Score Signal: MR=-1.00*0.78, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.39 (threshold: 0.7)"
31924,31924,175.537,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31925,31925,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,"Signal too weak: MR=overbought: z=1.67, rsi=66.5","MOM=, Score below 0.7 threshold"
31926,31926,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31927,31927,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31928,31928,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31929,31929,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31930,31930,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31931,31931,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31932,31932,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31933,31933,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31934,31934,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31935,31935,176.076,HIGH_VOLATILITY,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31936,31936,176.076,NEUTRAL,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31937,31937,176.076,NEUTRAL,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31938,31938,176.076,RANGING,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31939,31939,176.076,RANGING,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31940,31940,176.076,RANGING,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31941,31941,176.076,RANGING,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31942,31942,176.076,RANGING,0,0.0,-1,HOLD,176.247,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31943,31943,173.026,HIGH_VOLATILITY,1,1.0,0,EXIT_SIGNAL,,,"Combined Score Signal: MR=1.00*1.00, MOM=-1.00*0.17","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
31944,31944,172.756,HIGH_VOLATILITY,1,1.0,1,BUY,172.756,0.03,"Combined Score Signal: MR=1.00*1.00, MOM=-1.00*0.19","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
31945,31945,172.847,HIGH_VOLATILITY,1,0.7811773951015127,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=1.00*0.78, MOM=-1.00*0.18","Regime: HIGH_VOLATILITY, Final Score: 0.39 (threshold: 0.7)"
31946,31946,173.196,HIGH_VOLATILITY,0,0.0,0,WAIT,,,"Signal too weak: MR=oversold: z=-1.76, rsi=22.9","MOM=momentum_bearish, Score below 0.7 threshold"
31947,31947,172.787,HIGH_VOLATILITY,0,0.0,0,WAIT,,,"Signal too weak: MR=oversold: z=-1.78, rsi=20.5","MOM=momentum_bearish, Score below 0.7 threshold"
31948,31948,172.246,HIGH_VOLATILITY,1,0.6150805208526914,1,BUY,172.246,0.03,"Combined Score Signal: MR=1.00*0.62, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.31 (threshold: 0.7)"
31949,31949,171.887,STRONG_DOWNTREND,1,0.5942649872301881,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=1.00*0.59, MOM=0.00*0.00","Regime: STRONG_DOWNTREND, Final Score: 0.29 (threshold: 0.7)"
31950,31950,171.887,STRONG_DOWNTREND,1,0.0,1,BUY,171.887,0.02,"Combined Score Signal: MR=0.00*0.00, MOM=0.00*0.00","Regime: STRONG_DOWNTREND, Final Score: 0.26 (threshold: 0.7)"
31951,31951,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31952,31952,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31953,31953,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31954,31954,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31955,31955,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31956,31956,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31957,31957,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31958,31958,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31959,31959,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31960,31960,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31961,31961,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31962,31962,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31963,31963,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31964,31964,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31965,31965,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31966,31966,171.887,STRONG_DOWNTREND,0,0.0,1,HOLD,171.887,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31967,31967,171.486,STRONG_DOWNTREND,1,1.0,1,HOLD,171.887,,"Combined Score Signal: MR=1.00*1.00, MOM=0.00*0.00","Regime: STRONG_DOWNTREND, Final Score: 0.50 (threshold: 0.7)"
31968,31968,170.397,STRONG_DOWNTREND,1,1.0,1,HOLD,171.887,,"Combined Score Signal: MR=1.00*1.00, MOM=0.00*0.00","Regime: STRONG_DOWNTREND, Final Score: 0.50 (threshold: 0.7)"
31969,31969,170.397,RANGING,1,0.9561354476500067,1,HOLD,171.887,,"Combined Score Signal: MR=1.00*0.96, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.48 (threshold: 0.7)"
31970,31970,169.927,RANGING,1,0.9286370491415195,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=1.00*0.93, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.46 (threshold: 0.7)"
31971,31971,169.516,RANGING,1,0.8662197910329507,1,BUY,169.516,0.03,"Combined Score Signal: MR=1.00*0.87, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.43 (threshold: 0.7)"
31972,31972,170.196,RANGING,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31973,31973,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31974,31974,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31975,31975,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31976,31976,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31977,31977,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31978,31978,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31979,31979,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31980,31980,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31981,31981,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31982,31982,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31983,31983,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31984,31984,170.436,NEUTRAL,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31985,31985,170.436,RANGING,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31986,31986,170.436,RANGING,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31987,31987,170.436,RANGING,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31988,31988,170.436,RANGING,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31989,31989,170.436,RANGING,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31990,31990,170.436,RANGING,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31991,31991,169.597,RANGING,1,1.0,1,HOLD,169.516,,"Combined Score Signal: MR=1.00*1.00, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.50 (threshold: 0.7)"
31992,31992,170.237,RANGING,0,0.0,1,HOLD,169.516,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31993,31993,171.587,RANGING,-1,0.0,0,EXIT_SIGNAL,,,"Combined Score Signal: MR=0.00*0.00, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.50 (threshold: 0.7)"
31994,31994,171.116,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31995,31995,170.836,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31996,31996,170.746,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31997,31997,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31998,31998,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
31999,31999,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32000,32000,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32001,32001,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32002,32002,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32003,32003,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32004,32004,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32005,32005,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32006,32006,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32007,32007,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32008,32008,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32009,32009,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32010,32010,170.676,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32011,32011,170.676,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32012,32012,170.676,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32013,32013,170.676,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32014,32014,170.676,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32015,32015,172.677,HIGH_VOLATILITY,-1,1.0,-1,SELL,172.677,0.03,"Combined Score Signal: MR=-1.00*1.00, MOM=1.00*0.12","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
32016,32016,172.427,HIGH_VOLATILITY,-1,0.9003015776228994,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*0.90, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.45 (threshold: 0.7)"
32017,32017,171.926,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32018,32018,171.317,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32019,32019,170.616,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32020,32020,171.526,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32021,32021,171.156,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32022,32022,171.156,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32023,32023,171.156,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32024,32024,171.156,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32025,32025,171.156,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32026,32026,171.156,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32027,32027,171.156,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32028,32028,171.156,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32029,32029,171.156,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32030,32030,171.156,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32031,32031,171.156,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32032,32032,171.156,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32033,32033,171.156,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32034,32034,171.156,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
32035,32035,171.156,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
