Gmt time,Open,High,Low,Close,Volume
03.07.2023 14:00:00.000,192.916,193.137,191.756,191.967,132384002.69
03.07.2023 15:00:00.000,191.966,192.487,191.896,192.216,76188003.54
03.07.2023 16:00:00.000,192.217,192.527,191.996,192.527,53459999.08
05.07.2023 13:00:00.000,191.497,192.957,191.497,192.217,114347999.57
05.07.2023 14:00:00.000,192.226,192.727,192.026,192.346,164748001.1
05.07.2023 15:00:00.000,192.347,192.356,190.896,190.917,126360000.61
05.07.2023 16:00:00.000,190.906,191.297,190.666,191.127,87791999.82
05.07.2023 17:00:00.000,191.096,191.277,190.856,190.927,68891998.29
05.07.2023 18:00:00.000,190.927,191.416,190.606,191.297,105204002.38
05.07.2023 19:00:00.000,191.287,191.477,191.217,191.307,88860000.61
06.07.2023 13:00:00.000,189.857,190.437,189.196,189.907,135276000.98
06.07.2023 14:00:00.000,189.917,190.177,189.497,189.536,168167999.27
06.07.2023 15:00:00.000,189.537,190.587,189.526,190.487,96251998.9
06.07.2023 16:00:00.000,190.486,191.167,190.486,190.967,101903999.33
06.07.2023 17:00:00.000,190.966,191.407,190.736,191.397,88356002.81
06.07.2023 18:00:00.000,191.397,191.517,190.906,191.417,79391998.29
06.07.2023 19:00:00.000,191.417,192.007,191.316,191.756,99587997.44
07.07.2023 13:00:00.000,191.346,191.657,190.706,191.526,133751998.9
07.07.2023 14:00:00.000,191.527,191.717,190.236,190.677,163475997.92
07.07.2023 15:00:00.000,190.666,191.776,190.666,191.746,88103996.28
07.07.2023 16:00:00.000,191.767,192.487,191.766,192.307,81671997.07
07.07.2023 17:00:00.000,192.306,192.657,192.166,192.306,55872001.65
07.07.2023 18:00:00.000,192.316,192.477,192.166,192.256,64991996.77
07.07.2023 19:00:00.000,192.246,192.366,190.596,190.686,118608001.71
10.07.2023 13:00:00.000,189.266,189.966,187.136,187.606,128328002.93
10.07.2023 14:00:00.000,187.607,189.497,187.576,188.136,184067993.16
10.07.2023 15:00:00.000,188.146,188.446,187.506,187.507,137856002.81
10.07.2023 16:00:00.000,187.517,188.117,187.027,188.007,127428001.4
10.07.2023 17:00:00.000,188.016,188.337,187.746,188.277,103463996.89
10.07.2023 18:00:00.000,188.296,188.697,187.986,188.567,86531997.68
10.07.2023 19:00:00.000,188.567,188.726,188.096,188.597,114012001.04
11.07.2023 13:00:00.000,189.146,189.277,187.586,187.817,129912002.56
11.07.2023 14:00:00.000,187.826,188.557,187.446,188.147,172139999.39
11.07.2023 15:00:00.000,188.156,188.457,187.247,188.186,122316001.89
11.07.2023 16:00:00.000,188.197,188.377,187.446,187.697,109632003.78
11.07.2023 17:00:00.000,187.676,187.777,187.156,187.446,83783996.58
11.07.2023 18:00:00.000,187.456,187.507,186.587,187.346,84732002.26
11.07.2023 19:00:00.000,187.336,188.257,186.957,188.037,101676002.5
12.07.2023 13:00:00.000,189.657,191.687,189.456,190.686,133188003.54
12.07.2023 14:00:00.000,190.697,190.967,189.546,189.656,191003997.8
12.07.2023 15:00:00.000,189.656,189.887,188.456,188.617,171287994.38
12.07.2023 16:00:00.000,188.606,189.807,188.556,189.357,135600006.1
12.07.2023 17:00:00.000,189.356,190.016,189.356,189.917,88199996.95
12.07.2023 18:00:00.000,189.916,190.387,189.796,189.977,84527999.88
12.07.2023 19:00:00.000,189.967,190.227,189.566,189.817,124223999.02
13.07.2023 13:00:00.000,190.417,191.077,189.956,190.296,107592002.87
13.07.2023 14:00:00.000,190.306,190.767,189.766,190.306,167363998.41
13.07.2023 15:00:00.000,190.316,190.697,190.036,190.627,104255996.7
13.07.2023 16:00:00.000,190.637,190.837,190.326,190.407,87132003.78
13.07.2023 17:00:00.000,190.407,190.737,190.336,190.567,62208000.18
13.07.2023 18:00:00.000,190.576,190.866,190.496,190.657,50627998.35
13.07.2023 19:00:00.000,190.656,191.176,190.506,190.506,84419998.17
14.07.2023 13:00:00.000,190.147,190.986,190.097,190.787,108947998.05
14.07.2023 14:00:00.000,190.777,191.167,190.367,190.606,191651992.8
14.07.2023 15:00:00.000,190.607,190.707,190.276,190.477,111192001.34
14.07.2023 16:00:00.000,190.476,190.487,189.716,190.016,100716003.42
14.07.2023 17:00:00.000,190.006,190.407,189.626,190.197,91980003.36
14.07.2023 18:00:00.000,190.206,190.556,189.976,190.037,102407997.13
14.07.2023 19:00:00.000,190.027,190.717,189.766,190.706,117012001.04
17.07.2023 13:00:00.000,191.806,193.427,191.806,192.497,123120002.75
17.07.2023 14:00:00.000,192.506,193.117,192.506,192.947,155436004.64
17.07.2023 15:00:00.000,192.957,193.277,192.736,193.206,93480003.36
17.07.2023 16:00:00.000,193.216,193.237,192.386,192.897,78167999.27
17.07.2023 17:00:00.000,192.886,193.476,192.826,193.296,60096000.67
17.07.2023 18:00:00.000,193.296,193.786,193.156,193.666,61596000.67
17.07.2023 19:00:00.000,193.666,194.307,193.656,193.956,95903999.33
18.07.2023 13:00:00.000,193.297,193.477,192.766,193.317,110267997.74
18.07.2023 14:00:00.000,193.297,193.557,192.796,193.356,144936004.64
