Gmt time,Open,High,Low,Close,Volume
28.11.2022 16:00:00.000,95.917,96.517,95.837,96.397,8097599.98
28.11.2022 17:00:00.000,96.387,96.637,95.986,96.137,10456800.46
28.11.2022 18:00:00.000,96.126,96.306,95.876,95.926,6072000.03
28.11.2022 19:00:00.000,95.916,96.117,95.596,96.067,5350800.04
28.11.2022 20:00:00.000,96.077,96.197,95.646,96.046,6047999.86
29.11.2022 14:00:00.000,95.727,96.107,95.196,95.266,9410400.39
29.11.2022 15:00:00.000,95.267,95.777,94.956,95.286,13727999.69
29.11.2022 16:00:00.000,95.286,95.307,94.096,95.076,12637200.36
29.11.2022 17:00:00.000,95.077,95.597,95.036,95.397,7531199.93
29.11.2022 18:00:00.000,95.397,95.397,94.696,94.967,7392000.2
29.11.2022 19:00:00.000,94.957,95.297,94.756,95.016,8921999.93
29.11.2022 20:00:00.000,95.016,95.417,94.986,95.177,9313200
30.11.2022 14:00:00.000,94.816,95.907,94.406,95.806,11839200.02
30.11.2022 15:00:00.000,95.796,95.997,95.236,95.426,12760800.36
30.11.2022 16:00:00.000,95.437,95.977,95.266,95.967,9819600.11
30.11.2022 17:00:00.000,95.966,96.327,95.746,96.217,8823599.82
30.11.2022 18:00:00.000,96.216,98.357,96.216,98.226,19135200.5
30.11.2022 19:00:00.000,98.227,99.947,98.216,99.276,21271200.18
30.11.2022 20:00:00.000,99.277,101.007,99.126,100.967,13086000.44
01.12.2022 14:00:00.000,100.977,102.227,100.576,101.857,8388000
01.12.2022 15:00:00.000,101.857,102.166,100.236,101.496,17605199.87
01.12.2022 16:00:00.000,101.496,101.556,100.696,101.116,15946800.01
01.12.2022 17:00:00.000,101.117,101.377,100.616,101.307,13013999.99
01.12.2022 18:00:00.000,101.307,101.497,100.786,101.126,11099999.98
01.12.2022 19:00:00.000,101.116,101.337,100.936,101.296,8287200.02
01.12.2022 20:00:00.000,101.296,101.497,100.896,100.966,8170800.03
02.12.2022 14:00:00.000,98.886,100.067,98.866,99.516,13562399.92
02.12.2022 15:00:00.000,99.507,100.227,99.147,99.496,16095599.99
02.12.2022 16:00:00.000,99.487,100.137,99.206,99.877,12561600.02
02.12.2022 17:00:00.000,99.867,100.236,99.706,100.026,8007600.04
02.12.2022 18:00:00.000,100.037,100.087,99.676,99.786,6254400.05
02.12.2022 19:00:00.000,99.786,100.327,99.646,100.286,5353200.02
02.12.2022 20:00:00.000,100.286,100.757,100.047,100.416,9477600
05.12.2022 14:00:00.000,99.356,101.367,99.356,100.887,9709199.95
05.12.2022 15:00:00.000,100.797,101.067,99.876,100.947,16290000.07
05.12.2022 16:00:00.000,100.956,101.287,100.026,100.266,10480800.02
05.12.2022 17:00:00.000,100.267,100.397,99.806,99.996,7533599.99
05.12.2022 18:00:00.000,99.986,100.307,99.396,99.417,6976800.02
05.12.2022 19:00:00.000,99.407,99.747,99.256,99.497,7882799.99
05.12.2022 20:00:00.000,99.496,99.596,98.996,99.446,9472800.06
06.12.2022 15:00:00.000,98.226,98.317,97.296,97.337,17.51
06.12.2022 16:00:00.000,97.327,97.467,96.916,97.066,14.64
06.12.2022 19:00:00.000,97.147,97.147,96.656,96.856,7.62
07.12.2022 14:00:00.000,96.387,96.867,95.706,95.887,13002000.03
07.12.2022 15:00:00.000,95.897,96.416,94.996,95.816,24383999.96
07.12.2022 16:00:00.000,95.827,96.177,95.127,95.386,16132800.03
07.12.2022 17:00:00.000,95.386,95.577,94.766,95.456,10950000.09
07.12.2022 18:00:00.000,95.466,95.917,95.316,95.346,9589200.04
