Gmt time,Open,High,Low,Close,Volume
30.10.2020 14:00:00.000,203.078,203.128,199.747,199.758,214600000000
30.10.2020 15:00:00.000,199.767,200.897,199.617,200.498,193782500000
30.10.2020 16:00:00.000,200.497,202.428,200.297,201.528,140687500000
30.10.2020 17:00:00.000,201.507,201.888,200.108,200.648,138675000000
30.10.2020 18:00:00.000,200.657,201.328,199.928,200.638,153030000000
30.10.2020 19:00:00.000,200.618,203.207,200.137,202.628,185630000000
02.11.2020 14:00:00.000,204.247,205.258,203.597,204.398,99050000000
02.11.2020 15:00:00.000,204.318,204.768,202.797,203.068,176100000000
02.11.2020 16:00:00.000,203.058,203.298,201.717,201.837,199987500000
02.11.2020 17:00:00.000,201.828,202.017,200.707,201.258,155760015625
02.11.2020 18:00:00.000,201.248,201.378,200.117,200.198,153280000000
02.11.2020 19:00:00.000,200.197,201.608,200.108,201.298,151280000000
02.11.2020 20:00:00.000,201.298,202.337,200.618,202.198,179230000000
03.11.2020 14:00:00.000,203.408,205.377,203.087,205.348,55070011718.75
03.11.2020 15:00:00.000,205.347,207.938,205.128,207.867,165457718750
03.11.2020 16:00:00.000,207.868,208.107,207.047,207.428,152120203125
03.11.2020 17:00:00.000,207.438,207.628,206.628,207.008,113650140625
03.11.2020 18:00:00.000,207.017,207.447,205.097,205.257,133230171875
03.11.2020 19:00:00.000,205.268,206.528,205.137,206.427,129870164062.5
03.11.2020 20:00:00.000,206.427,207.978,205.678,206.068,165150171875
04.11.2020 14:00:00.000,213.598,215.117,212.407,213.638,110610125000
04.11.2020 15:00:00.000,213.678,216.527,213.517,216.457,237700234375
04.11.2020 16:00:00.000,216.477,217.388,215.717,217.257,196200203125
04.11.2020 17:00:00.000,217.267,218.298,216.618,217.577,171630171875
04.11.2020 18:00:00.000,217.588,217.988,216.517,217.178,187150187500
04.11.2020 19:00:00.000,217.177,217.658,216.087,216.957,180277671875
04.11.2020 20:00:00.000,216.978,217.428,215.997,216.168,208460187500
05.11.2020 14:00:00.000,221.297,223.588,221.007,222.817,91350109375
05.11.2020 15:00:00.000,222.838,223.978,221.497,223.217,206840281250
05.11.2020 16:00:00.000,223.208,223.328,221.797,221.978,167330218750
05.11.2020 17:00:00.000,221.987,222.938,221.508,222.738,141865171875
05.11.2020 18:00:00.000,222.747,223.467,222.667,223.257,103000132812.5
05.11.2020 19:00:00.000,223.278,224.097,223.137,224.007,130710156250
05.11.2020 20:00:00.000,224.007,224.058,221.997,223.028,187300187500
06.11.2020 14:00:00.000,222.047,222.218,218.017,218.547,61810101562.5
06.11.2020 15:00:00.000,218.538,221.397,218.068,220.528,157722718750
06.11.2020 16:00:00.000,220.547,223.098,220.357,222.597,143600203125
06.11.2020 17:00:00.000,222.608,223.328,222.207,222.967,123340179687.5
06.11.2020 18:00:00.000,222.978,224.078,222.927,223.837,91120132812.5
06.11.2020 19:00:00.000,223.837,224.158,223.058,223.497,99810140625
06.11.2020 20:00:00.000,223.498,224.278,222.707,223.568,164080171875
09.11.2020 14:00:00.000,223.697,226.478,223.287,224.838,108760187500
09.11.2020 15:00:00.000,224.727,228.108,223.778,224.658,249400359375
09.11.2020 16:00:00.000,224.657,226.078,223.438,224.908,228780281250
09.11.2020 17:00:00.000,224.888,225.558,223.797,224.737,201407750000
09.11.2020 18:00:00.000,224.768,225.118,222.307,222.887,144370218750
09.11.2020 19:00:00.000,222.887,223.068,220.767,221.978,188320218750
09.11.2020 20:00:00.000,221.987,222.648,217.848,218.367,206880250000
10.11.2020 14:00:00.000,214.398,216.507,212.858,213.808,118700375000
10.11.2020 15:00:00.000,213.917,214.567,210.278,211.197,253211171875
10.11.2020 16:00:00.000,211.197,213.198,210.737,211.068,226518500000
10.11.2020 17:00:00.000,211.077,213.178,211.037,212.407,213220890625
10.11.2020 18:00:00.000,212.407,212.938,210.307,211.698,192790796875
10.11.2020 19:00:00.000,211.678,212.288,209.837,210.098,225168406250
10.11.2020 20:00:00.000,210.097,211.258,209.718,210.977,236890921875
11.11.2020 14:00:00.000,212.348,215.677,212.137,215.368,99680671875
