Gmt time,Open,High,Low,Close,Volume
05.12.2023 18:05:00.000,371.837,372.917,371.366,371.696,1996800.01
05.12.2023 18:10:00.000,371.697,371.756,371.037,371.267,1575600
05.12.2023 18:15:00.000,371.277,371.686,371.156,371.636,1478400.04
05.12.2023 18:20:00.000,371.656,372.066,371.637,371.907,1547999.98
05.12.2023 18:25:00.000,371.937,372.017,371.617,371.697,1594799.98
05.12.2023 18:30:00.000,371.737,371.957,371.386,371.806,1586400
05.12.2023 18:35:00.000,371.807,371.917,371.416,371.737,1710000.01
05.12.2023 18:40:00.000,371.746,372.017,371.436,371.846,1456799.98
05.12.2023 18:45:00.000,371.847,371.907,371.366,371.527,999599.98
05.12.2023 18:50:00.000,371.516,371.857,371.456,371.776,1227599.98
05.12.2023 18:55:00.000,371.777,371.886,371.616,371.717,1174800.01
05.12.2023 19:00:00.000,371.706,371.726,371.366,371.427,1118399.99
05.12.2023 19:05:00.000,371.426,371.487,370.786,371.157,1445999.97
05.12.2023 19:10:00.000,371.156,371.666,371.136,371.637,1252800
05.12.2023 19:15:00.000,371.627,372.237,371.606,372.136,1054800
05.12.2023 19:20:00.000,372.136,372.167,371.906,371.956,946800.01
05.12.2023 19:25:00.000,371.936,372.127,371.796,372.027,1178400.01
05.12.2023 19:30:00.000,372.016,372.087,371.227,371.237,1179600.02
05.12.2023 19:35:00.000,371.226,371.566,371.056,371.556,1187999.99
05.12.2023 19:40:00.000,371.567,371.667,371.186,371.216,919200
05.12.2023 19:45:00.000,371.227,371.777,371.216,371.756,1257599.98
05.12.2023 19:50:00.000,371.756,371.997,371.606,371.926,874800.02
05.12.2023 19:55:00.000,371.926,372.237,371.796,372.216,988800
05.12.2023 20:00:00.000,372.217,372.327,372.006,372.086,1039199.99
05.12.2023 20:05:00.000,372.106,372.377,372.027,372.307,970800.01
05.12.2023 20:10:00.000,372.307,372.467,372.096,372.327,1124400
05.12.2023 20:15:00.000,372.327,372.507,372.136,372.286,856800
05.12.2023 20:20:00.000,372.307,372.577,372.146,372.546,828000
05.12.2023 20:25:00.000,372.556,372.557,372.316,372.376,890400.01
05.12.2023 20:30:00.000,372.386,372.457,372.167,372.177,1077600
05.12.2023 20:35:00.000,372.176,372.307,371.976,371.976,1144799.99
05.12.2023 20:40:00.000,371.996,372.257,371.897,371.937,1228800.01
05.12.2023 20:45:00.000,371.937,372.506,371.776,372.147,1266000.02
05.12.2023 20:50:00.000,372.147,372.467,371.847,371.856,1376399.99
05.12.2023 20:55:00.000,371.866,372.577,371.806,372.557,1741200.03
06.12.2023 14:30:00.000,373.796,374.046,372.556,372.667,1798800.02
06.12.2023 14:35:00.000,372.627,373.757,372.526,372.656,1568400
06.12.2023 14:40:00.000,372.626,373.027,371.996,372.496,1248000.01
06.12.2023 14:45:00.000,372.516,372.936,372.417,372.526,1373999.98
06.12.2023 14:50:00.000,372.526,372.717,371.836,371.847,1400399.98
06.12.2023 14:55:00.000,371.897,372.097,371.426,371.766,1447200
06.12.2023 15:00:00.000,371.716,371.767,370.146,370.146,1591200.02
06.12.2023 15:05:00.000,370.147,371.267,369.906,371.166,1445999.99
06.12.2023 15:10:00.000,371.137,371.636,371.137,371.317,987600.01
06.12.2023 15:15:00.000,371.306,371.907,370.726,371.097,1225200.01
06.12.2023 15:20:00.000,371.107,371.157,369.147,369.166,1358399.99
06.12.2023 15:25:00.000,369.197,370.157,368.516,370.017,1452000.02
06.12.2023 15:30:00.000,370.016,370.746,369.956,370.427,1178399.98
06.12.2023 15:35:00.000,370.436,370.897,370.277,370.417,1341600.02
06.12.2023 15:40:00.000,370.406,370.796,370.256,370.626,1308000
06.12.2023 15:45:00.000,370.627,370.786,370.256,370.407,1176000
06.12.2023 15:50:00.000,370.416,370.837,370.196,370.756,1116000
06.12.2023 15:55:00.000,370.706,371.447,370.706,371.387,1094399.99
06.12.2023 16:00:00.000,371.416,371.536,370.737,370.887,825600.01
06.12.2023 16:05:00.000,370.897,371.317,370.777,371.187,739200
06.12.2023 16:10:00.000,371.187,371.436,371.117,371.237,854399.99
06.12.2023 16:15:00.000,371.167,371.197,370.356,370.367,786000
06.12.2023 16:20:00.000,370.357,370.927,369.716,369.937,1112400
06.12.2023 16:25:00.000,369.946,370.187,369.547,369.636,925200.02
06.12.2023 16:30:00.000,369.646,369.817,368.907,369.047,1236000.02
06.12.2023 16:35:00.000,369.067,369.407,369.016,369.137,1144800.02
06.12.2023 16:40:00.000,369.116,369.116,368.776,368.936,966000.01
06.12.2023 16:45:00.000,368.857,369.357,368.856,369.247,962400
06.12.2023 16:50:00.000,369.256,369.477,368.916,369.347,928800
06.12.2023 16:55:00.000,369.407,369.866,369.346,369.727,855600.01
06.12.2023 17:00:00.000,369.696,369.846,369.236,369.287,1039200.01
06.12.2023 17:05:00.000,369.347,369.676,369.277,369.457,838800
06.12.2023 17:10:00.000,369.466,369.867,369.387,369.506,824399.99
06.12.2023 17:15:00.000,369.447,369.787,369.396,369.586,949200
06.12.2023 17:20:00.000,369.587,369.806,369.236,369.297,789600
06.12.2023 17:25:00.000,369.286,369.326,368.996,369.136,831600
06.12.2023 17:30:00.000,369.137,369.407,369.016,369.246,980400
06.12.2023 17:35:00.000,369.257,369.336,369.026,369.097,753600.01
06.12.2023 17:40:00.000,369.107,369.557,369.107,369.246,883200
06.12.2023 17:45:00.000,369.267,369.316,368.756,368.856,1068000
06.12.2023 17:50:00.000,368.837,369.186,368.787,369.077,985200.02
06.12.2023 17:55:00.000,369.056,369.087,368.676,368.706,962399.99
06.12.2023 18:00:00.000,368.697,368.997,368.696,368.707,891600.01
06.12.2023 18:05:00.000,368.717,368.757,368.056,368.497,1060800
06.12.2023 18:10:00.000,368.517,368.977,368.496,368.927,890400.01
06.12.2023 18:15:00.000,368.916,369.297,368.896,369.267,873600.01
06.12.2023 18:20:00.000,369.276,369.427,368.886,368.976,919200
06.12.2023 18:25:00.000,368.956,369.577,368.816,369.517,988800
06.12.2023 18:30:00.000,369.547,369.826,369.336,369.386,846000.02
06.12.2023 18:35:00.000,369.377,369.557,369.126,369.227,769200
06.12.2023 18:40:00.000,369.237,369.427,368.906,369.267,939599.98
06.12.2023 18:45:00.000,369.297,369.617,369.256,369.607,948000
06.12.2023 18:50:00.000,369.626,369.727,369.426,369.577,958799.99
06.12.2023 18:55:00.000,369.567,370.027,369.556,369.896,991200.01
06.12.2023 19:00:00.000,369.906,370.097,369.686,369.857,993600
06.12.2023 19:05:00.000,369.857,369.876,369.586,369.697,840000
06.12.2023 19:10:00.000,369.686,369.856,369.326,369.576,942000
06.12.2023 19:15:00.000,369.577,369.846,369.456,369.456,832800
06.12.2023 19:20:00.000,369.456,369.837,369.286,369.746,1104000.02
06.12.2023 19:25:00.000,369.686,369.886,369.537,369.586,1006800
06.12.2023 19:30:00.000,369.567,370.517,369.567,370.347,924000.01
06.12.2023 19:35:00.000,370.347,370.387,369.996,370.126,737999.99
06.12.2023 19:40:00.000,370.127,370.187,370.006,370.126,817199.99
06.12.2023 19:45:00.000,370.127,370.306,370.026,370.147,830400
