Gmt time,Open,High,Low,Close,Volume
23.02.2021 18:00:00.000,382.778,385.448,382.487,385.138,238649749.76
23.02.2021 19:00:00.000,385.137,386.728,384.727,386.697,228155242.92
23.02.2021 20:00:00.000,386.717,388.938,386.558,387.487,240507247.92
24.02.2021 14:00:00.000,386.298,387.168,385.397,386.327,188232757.57
24.02.2021 15:00:00.000,386.378,388.618,385.267,388.357,337117248.54
24.02.2021 16:00:00.000,388.347,390.048,388.247,389.917,243883743.29
24.02.2021 17:00:00.000,389.918,391.207,389.907,390.478,156677505.49
24.02.2021 18:00:00.000,390.488,392.097,390.167,391.988,165090255.74
24.02.2021 19:00:00.000,391.997,392.138,390.977,391.137,174703994.75
24.02.2021 20:00:00.000,391.138,392.208,391.018,391.757,165789245.61
25.02.2021 14:00:00.000,390.378,391.868,390.378,390.948,124944503.78
25.02.2021 15:00:00.000,390.967,390.998,387.568,388.978,275006500.24
25.02.2021 16:00:00.000,388.977,389.648,386.057,386.328,252251998.9
25.02.2021 17:00:00.000,386.318,386.878,382.687,382.907,300271240.23
25.02.2021 18:00:00.000,382.878,384.988,381.758,384.127,352688262.94
25.02.2021 19:00:00.000,384.118,386.648,383.737,384.127,297670013.43
25.02.2021 20:00:00.000,384.108,384.657,380.767,382.388,350634002.69
26.02.2021 14:00:00.000,384.338,384.857,381.907,382.047,174892242.43
26.02.2021 15:00:00.000,382.058,382.938,378.238,382.358,372032989.5
26.02.2021 16:00:00.000,382.347,384.227,381.398,383.487,348253753.66
26.02.2021 17:00:00.000,383.488,385.568,382.928,383.567,276221984.86
26.02.2021 18:00:00.000,383.587,384.707,381.897,382.198,276214752.2
26.02.2021 19:00:00.000,382.188,383.267,381.017,382.937,293634490.97
26.02.2021 20:00:00.000,382.938,384.798,380.178,380.337,289245513.92
01.03.2021 14:00:00.000,385.537,387.028,385.537,386.928,148866256.71
01.03.2021 15:00:00.000,387.047,389.128,386.468,388.977,229460495
01.03.2021 16:00:00.000,388.978,389.488,388.397,389.368,142809249.88
01.03.2021 17:00:00.000,389.378,389.667,388.747,388.907,114301750.18
01.03.2021 18:00:00.000,388.927,389.667,388.248,389.508,89238502.5
01.03.2021 19:00:00.000,389.538,390.908,389.397,390.518,103941253.66
01.03.2021 20:00:00.000,390.517,390.708,388.987,389.508,131993255.62
02.03.2021 14:00:00.000,389.788,390.058,388.188,389.287,131664001.46
02.03.2021 15:00:00.000,389.278,389.718,387.067,388.127,298588989.26
02.03.2021 16:00:00.000,388.107,388.387,386.577,387.517,287546508.79
02.03.2021 17:00:00.000,387.508,389.068,387.207,388.628,172101501.46
02.03.2021 18:00:00.000,388.638,389.728,388.637,389.227,150871505.74
02.03.2021 19:00:00.000,389.217,389.528,388.138,389.028,180428497.31
02.03.2021 20:00:00.000,389.018,389.348,386.287,386.537,212503005.98
03.03.2021 14:00:00.000,385.747,386.828,384.327,384.507,160295257.57
03.03.2021 15:00:00.000,384.448,385.428,383.137,385.138,314803497.31
03.03.2021 16:00:00.000,385.128,386.447,384.768,385.407,224975753.78
03.03.2021 17:00:00.000,385.438,385.608,384.527,384.578,191861251.83
03.03.2021 18:00:00.000,384.567,385.818,383.777,384.128,200366256.71
03.03.2021 19:00:00.000,384.117,384.307,382.228,384.028,254565994.26
03.03.2021 20:00:00.000,384.037,384.348,381.298,381.427,254807495.12
04.03.2021 14:00:00.000,381.188,383.368,380.147,380.868,164143997.19
04.03.2021 15:00:00.000,380.858,382.418,378.567,381.838,309121002.2
04.03.2021 16:00:00.000,381.848,383.647,381.227,382.957,271848999.02
04.03.2021 17:00:00.000,382.968,383.988,376.347,376.997,373090240.48
04.03.2021 18:00:00.000,376.978,377.907,371.868,371.938,409535736.08
04.03.2021 19:00:00.000,371.918,377.457,371.917,377.227,356324005.13
04.03.2021 20:00:00.000,377.187,377.468,374.348,376.707,354982757.57
05.03.2021 14:00:00.000,380.387,380.557,375.787,377.297,201621994.02
05.03.2021 15:00:00.000,377.338,379.198,374.908,375.358,400781250
05.03.2021 16:00:00.000,375.388,376.057,372.657,375.888,370143249.51
05.03.2021 17:00:00.000,375.848,379.518,375.427,379.138,346390991.21
05.03.2021 18:00:00.000,379.108,381.858,377.888,381.338,323721008.3
05.03.2021 19:00:00.000,381.347,383.228,379.917,383.068,310992736.82
05.03.2021 20:00:00.000,383.087,384.738,382.487,383.588,308554748.54
08.03.2021 14:00:00.000,384.617,386.008,382.827,383.968,183899993.9
08.03.2021 15:00:00.000,383.958,387.378,383.327,386.597,334741241.46
08.03.2021 16:00:00.000,386.567,387.358,385.197,385.227,287526489.26
08.03.2021 17:00:00.000,385.237,387.608,385.107,386.737,242634994.51
08.03.2021 18:00:00.000,386.727,387.668,384.188,384.337,209184249.88
08.03.2021 19:00:00.000,384.328,386.077,383.898,384.748,210130004.88
08.03.2021 20:00:00.000,384.717,384.728,381.418,381.738,216183746.34
09.03.2021 14:00:00.000,385.818,387.527,385.297,387.247,109782752.99
09.03.2021 15:00:00.000,387.248,388.707,387.047,388.418,201296249.39
09.03.2021 16:00:00.000,388.407,388.978,388.088,388.897,148540496.83
09.03.2021 17:00:00.000,388.908,389.738,388.777,389.037,95583747.86
09.03.2021 18:00:00.000,389.068,389.888,389.068,389.758,106139999.39
09.03.2021 19:00:00.000,389.767,389.898,388.897,389.057,90414749.15
09.03.2021 20:00:00.000,389.048,389.638,386.838,387.098,127563003.54
10.03.2021 14:00:00.000,389.638,390.897,389.227,390.298,117896247.86
10.03.2021 15:00:00.000,390.328,390.808,388.168,389.338,205588500.98
10.03.2021 16:00:00.000,389.348,390.548,389.048,390.108,179883743.29
10.03.2021 17:00:00.000,390.107,390.308,389.028,390.227,142196243.29
10.03.2021 18:00:00.000,390.248,390.708,388.888,389.857,193787246.7
