Gmt time,Open,High,Low,Close,Volume
18.07.2024 18:10:00.000,177.696,177.707,177.466,177.576,396000
18.07.2024 18:15:00.000,177.586,177.816,177.577,177.686,377100
18.07.2024 18:20:00.000,177.696,177.917,177.687,177.837,350100
18.07.2024 18:25:00.000,177.827,177.857,177.207,177.287,373500
18.07.2024 18:30:00.000,177.267,177.296,177.036,177.147,438300
18.07.2024 18:35:00.000,177.157,177.186,176.866,176.866,388800
18.07.2024 18:40:00.000,176.877,177.127,176.877,177.077,455399.99
18.07.2024 18:45:00.000,177.067,177.286,176.936,177.077,357300
18.07.2024 18:50:00.000,177.087,177.397,176.966,177.396,468000.01
18.07.2024 18:55:00.000,177.407,177.427,177.276,177.347,396900
18.07.2024 19:00:00.000,177.337,177.507,177.156,177.246,469800
18.07.2024 19:05:00.000,177.236,177.236,176.946,176.947,522900
18.07.2024 19:10:00.000,176.957,176.987,176.576,176.736,675000
18.07.2024 19:15:00.000,176.757,177.097,176.746,176.977,673200
18.07.2024 19:20:00.000,176.986,177.007,176.656,176.736,595800
18.07.2024 19:25:00.000,176.747,176.967,176.656,176.836,717300.01
18.07.2024 19:30:00.000,176.826,176.827,176.456,176.526,806409.99
18.07.2024 19:35:00.000,176.516,177.097,176.516,177.097,950400.01
18.07.2024 19:40:00.000,177.106,177.446,176.996,177.336,952800.01
18.07.2024 19:45:00.000,177.347,178.107,177.347,178.077,973199.99
18.07.2024 19:50:00.000,178.016,178.107,177.007,177.047,1489199.98
18.07.2024 19:55:00.000,177.056,177.786,177.056,177.647,1747200.01
19.07.2024 14:00:00.000,179.036,179.367,178.786,178.936,1.38
19.07.2024 14:05:00.000,178.937,179.476,178.916,179.436,1.45
19.07.2024 14:10:00.000,179.447,179.567,178.826,179.016,1.04
19.07.2024 14:15:00.000,179.037,179.536,178.996,179.127,1.07
19.07.2024 14:20:00.000,179.147,179.257,178.957,179.216,0.93
19.07.2024 14:25:00.000,179.237,179.247,178.616,178.636,1.02
19.07.2024 14:30:00.000,178.616,178.876,178.306,178.507,1.05
19.07.2024 14:35:00.000,178.477,178.937,178.426,178.896,0.83
19.07.2024 14:40:00.000,178.916,179.046,178.717,178.807,0.9
19.07.2024 14:45:00.000,178.817,179.047,178.786,178.856,0.78
19.07.2024 14:50:00.000,178.826,179.057,178.786,178.876,0.76
19.07.2024 14:55:00.000,178.887,179.266,178.806,179.186,0.58
19.07.2024 16:00:00.000,179.046,179.057,178.616,178.646,0.7
19.07.2024 16:05:00.000,178.647,178.757,178.466,178.587,0.61
19.07.2024 16:10:00.000,178.577,178.797,178.516,178.647,0.52
19.07.2024 16:15:00.000,178.637,178.647,178.436,178.507,0.52
19.07.2024 16:20:00.000,178.516,178.607,178.276,178.396,0.71
19.07.2024 16:25:00.000,178.386,178.617,178.306,178.487,0.56
19.07.2024 16:30:00.000,178.477,178.537,178.136,178.246,0.69
19.07.2024 16:35:00.000,178.267,178.297,177.937,178.196,0.68
19.07.2024 16:40:00.000,178.186,178.457,178.096,178.127,0.53
19.07.2024 16:45:00.000,178.147,178.336,178.086,178.226,0.44
19.07.2024 16:50:00.000,178.226,178.347,178.116,178.207,0.47
19.07.2024 16:55:00.000,178.187,178.276,178.086,178.156,0.54
19.07.2024 18:00:00.000,177.946,178.127,177.796,177.917,0.55
19.07.2024 18:05:00.000,177.897,178.247,177.886,178.127,0.54
19.07.2024 18:10:00.000,178.116,178.247,177.927,178.057,0.52
19.07.2024 18:15:00.000,178.076,178.427,178.076,178.186,0.42
19.07.2024 18:20:00.000,178.167,178.217,177.926,177.926,0.56
19.07.2024 18:25:00.000,177.946,178.117,177.927,177.936,0.51
