Gmt time,Open,High,Low,Close,Volume
18.04.2023 15:40:00.000,165.797,166.007,165.766,165.847,14.1
18.04.2023 15:45:00.000,165.847,165.877,165.686,165.797,10.94
18.04.2023 15:50:00.000,165.797,165.797,165.636,165.766,10.73
18.04.2023 15:55:00.000,165.766,165.787,165.656,165.707,10.92
18.04.2023 17:00:00.000,165.757,165.837,165.696,165.836,9.67
18.04.2023 17:05:00.000,165.856,165.987,165.806,165.977,9.37
18.04.2023 17:10:00.000,165.986,166.027,165.816,165.896,8.16
18.04.2023 17:15:00.000,165.887,165.967,165.787,165.956,9.77
18.04.2023 17:20:00.000,165.946,166.007,165.896,165.967,7.26
18.04.2023 17:25:00.000,165.966,166.007,165.886,165.917,8.27
18.04.2023 17:30:00.000,165.896,166.157,165.856,166.126,8.03
18.04.2023 17:35:00.000,166.127,166.207,166.106,166.177,7.36
18.04.2023 17:40:00.000,166.176,166.297,166.106,166.297,5.53
18.04.2023 17:45:00.000,166.286,166.437,166.246,166.367,7.62
18.04.2023 17:50:00.000,166.377,166.467,166.326,166.446,6.94
18.04.2023 17:55:00.000,166.437,166.447,166.246,166.276,7.67
18.04.2023 19:00:00.000,166.306,166.476,166.296,166.457,9.41
18.04.2023 19:05:00.000,166.457,166.557,166.446,166.496,7.97
18.04.2023 19:10:00.000,166.517,166.556,166.476,166.487,7.74
18.04.2023 19:15:00.000,166.497,166.587,166.387,166.577,7.99
18.04.2023 19:20:00.000,166.576,166.647,166.516,166.526,5.6
18.04.2023 19:25:00.000,166.526,166.527,166.316,166.367,9.07
18.04.2023 19:30:00.000,166.367,166.537,166.306,166.517,11.28
18.04.2023 19:35:00.000,166.527,166.587,166.456,166.466,8.99
18.04.2023 19:40:00.000,166.466,166.527,166.406,166.496,10.79
18.04.2023 19:45:00.000,166.497,166.527,166.256,166.267,9.72
18.04.2023 19:50:00.000,166.277,166.457,166.047,166.446,15.83
18.04.2023 19:55:00.000,166.447,166.686,166.436,166.436,8.57
19.04.2023 13:30:00.000,165.827,165.987,165.527,165.867,18768000.13
19.04.2023 13:35:00.000,165.877,166.297,165.806,166.136,17940000.53
19.04.2023 13:40:00.000,166.127,166.387,165.986,166.196,17807999.85
19.04.2023 13:45:00.000,166.186,166.536,166.116,166.186,19656000.14
19.04.2023 13:50:00.000,166.187,166.246,165.856,165.946,18935999.87
19.04.2023 13:55:00.000,165.957,166.306,165.896,166.137,17663999.8
19.04.2023 14:00:00.000,166.137,166.586,166.096,166.457,18743999.96
19.04.2023 14:05:00.000,166.476,166.497,166.306,166.387,15060000.18
19.04.2023 14:10:00.000,166.386,166.407,166.176,166.286,14892000.2
19.04.2023 14:15:00.000,166.277,166.457,166.256,166.347,14411999.7
