Gmt time,Open,High,Low,Close,Volume
19.07.2023 14:20:00.000,456.137,456.337,456.086,456.296,9578199.98
19.07.2023 14:25:00.000,456.277,456.327,455.776,455.827,12716900.11
19.07.2023 14:30:00.000,455.796,455.977,455.646,455.736,12940400.12
19.07.2023 14:35:00.000,455.717,455.786,455.536,455.767,9204200.03
19.07.2023 14:40:00.000,455.757,456.097,455.666,456.026,9791800.02
19.07.2023 14:45:00.000,456.017,456.157,455.766,455.856,11880099.77
19.07.2023 14:50:00.000,455.856,456.137,455.147,455.237,9286300.06
19.07.2023 14:55:00.000,455.256,455.446,454.606,455.266,22325200.08
19.07.2023 15:00:00.000,455.276,455.477,455.116,455.217,18128000.02
19.07.2023 15:05:00.000,455.216,455.497,455.216,455.416,14442200.18
19.07.2023 15:10:00.000,455.427,455.777,455.326,455.777,13116899.97
19.07.2023 15:15:00.000,455.786,455.947,455.666,455.796,12117800
19.07.2023 15:20:00.000,455.807,455.837,455.307,455.406,13490399.84
19.07.2023 15:25:00.000,455.417,455.797,455.416,455.746,12762999.77
19.07.2023 15:30:00.000,455.747,456.047,455.736,456.027,11233800.05
19.07.2023 15:35:00.000,456.037,456.047,455.756,455.807,12945300.1
19.07.2023 15:40:00.000,455.816,455.907,455.706,455.896,12032400.13
19.07.2023 15:45:00.000,455.896,455.987,455.786,455.897,10260900.02
19.07.2023 15:50:00.000,455.886,456.067,455.786,456.057,8291100.14
19.07.2023 15:55:00.000,456.076,456.127,455.816,455.977,12839500.07
19.07.2023 16:00:00.000,455.977,456.417,455.926,455.966,15171799.78
19.07.2023 16:05:00.000,455.956,456.277,455.906,456.127,25242700.1
19.07.2023 16:10:00.000,456.136,456.277,455.956,456.087,18032799.96
19.07.2023 16:15:00.000,456.077,456.077,455.726,455.877,14107600.21
19.07.2023 16:20:00.000,455.886,455.927,455.387,455.527,18018999.82
19.07.2023 16:25:00.000,455.497,455.576,455.097,455.346,21737099.65
19.07.2023 16:30:00.000,455.356,455.367,454.746,455.326,22314899.92
19.07.2023 16:35:00.000,455.336,455.346,454.856,454.897,19629199.98
19.07.2023 16:40:00.000,454.897,455.137,454.766,455.127,17154500.25
19.07.2023 16:45:00.000,455.106,455.236,454.936,455.046,12582400.08
19.07.2023 16:50:00.000,455.057,455.357,454.986,455.297,11515099.88
19.07.2023 16:55:00.000,455.267,455.357,455.126,455.346,9080299.97
19.07.2023 17:00:00.000,455.357,455.407,455.067,455.067,11037999.75
19.07.2023 17:05:00.000,455.046,455.067,454.636,454.867,19099400.04
19.07.2023 17:10:00.000,454.857,455.336,454.806,455.297,17166199.92
19.07.2023 17:15:00.000,455.306,455.317,455.067,455.117,14186599.97
19.07.2023 17:20:00.000,455.126,455.257,455.026,455.196,12403599.98
19.07.2023 17:25:00.000,455.186,455.217,454.936,455.136,11943900.35
19.07.2023 17:30:00.000,455.127,455.217,454.947,454.947,13089700.34
19.07.2023 17:35:00.000,454.937,454.997,454.776,454.866,12453399.9
19.07.2023 17:40:00.000,454.877,455.327,454.796,455.176,9993799.81
19.07.2023 17:45:00.000,455.156,455.337,455.117,455.156,10428499.94
19.07.2023 17:50:00.000,455.156,455.257,455.036,455.156,10180899.86
19.07.2023 17:55:00.000,455.167,455.177,454.917,455.067,8751199.96
